0.39, 0.5, 0.141766, 0.00787612
0.39, 0.51, 0.133333, 0.00672144
0.39, 0.52, 0.115813, 0.00664811
0.39, 0.53, 0.0899901, 0.00680703
0.39, 0.54, 0.0852798, 0.0069332
0.39, 0.55, 0.0647832, 0.00668406
0.39, 0.56, 0.0557628, 0.00686184
0.39, 0.57, 0.0320313, 0.00686089
0.39, 0.58, 0.0331745, 0.00634237
0.39, 0.59, 0.00969609, 0.00609575
0.39, 0.6, -0.016626, 0.00652056
0.39, 0.61, -0.0311666, 0.00670945
0.39, 0.62, -0.030655, 0.0060672
0.39, 0.63, -0.0578045, 0.00572136
0.39, 0.64, -0.0567968, 0.00561308
0.39, 0.65, -0.0768143, 0.00583589
0.39, 0.66, -0.079235, 0.00633535
0.39, 0.67, -0.100194, 0.00633809
0.39, 0.68, -0.112497, 0.00533086
0.39, 0.69, -0.122628, 0.00561385
0.39, 0.7, -0.125388, 0.00571948
0.39, 0.71, -0.135749, 0.00536732
0.39, 0.72, -0.163807, 0.00550345
0.39, 0.73, -0.167291, 0.00461394
0.39, 0.74, -0.169525, 0.00484767
0.39, 0.75, -0.187916, 0.00508804
0.39, 0.76, -0.187257, 0.00520858
0.39, 0.77, -0.200635, 0.00571385
0.39, 0.78, -0.204419, 0.00531019
0.39, 0.79, -0.209594, 0.00540341
0.39, 0.8, -0.216163, 0.00530889
0.39, 0.81, -0.223181, 0.00471025
0.39, 0.82, -0.23069, 0.00522449
0.39, 0.83, -0.234872, 0.00514589
0.39, 0.84, -0.245319, 0.00461374
0.39, 0.85, -0.242479, 0.00556654
0.39, 0.86, -0.251016, 0.00613407
0.39, 0.87, -0.259708, 0.00677317
0.39, 0.88, -0.251258, 0.00623915
0.39, 0.89, -0.250484, 0.00679309
0.39, 0.9, -0.252714, 0.00667643
0.39, 0.91, -0.253991, 0.00561259
0.39, 0.92, -0.260685, 0.00590168
0.39, 0.93, -0.262879, 0.00617158
0.39, 0.94, -0.248014, 0.0084355
0.39, 0.95, -0.24882, 0.00922566
0.39, 0.96, -0.248912, 0.00759034
0.39, 0.97, -0.230408, 0.018729
0.39, 0.98, -0.236788, 0.00855587
0.39, 0.99, -0.237301, 0.0103039
0.39, 1, -0.232831, 0.00880519
0.39, 1.01, -0.226518, 0.0114845
0.39, 1.02, -0.23551, 0.00853865
0.39, 1.03, -0.221883, 0.010568
0.39, 1.04, -0.169967, 0.0139177
0.39, 1.05, -0.17883, 0.0140433
0.39, 1.06, -0.192057, 0.0133635
0.39, 1.07, -0.176585, 0.0151299
0.39, 1.08, -0.194631, 0.00994359
0.39, 1.09, -0.158563, 0.0234028
0.39, 1.1, -0.128913, 0.0163812
0.39, 1.11, -0.116963, 0.0172028
0.39, 1.12, -0.094792, 0.0178113
0.39, 1.13, -0.0668729, 0.0195949
0.39, 1.14, -0.0797049, 0.0159105
0.4, 0.15, 10.4174, 0.142548
0.4, 0.16, 9.05631, 0.135538
0.4, 0.17, 7.83286, 0.12297
0.4, 0.18, 6.58074, 0.112809
0.4, 0.19, 5.76311, 0.0936885
0.4, 0.2, 4.89226, 0.0790268
0.4, 0.21, 4.44082, 0.0775494
0.4, 0.22, 3.63448, 0.0675386
0.4, 0.23, 3.0461, 0.0559743
0.4, 0.24, 2.53214, 0.0555217
0.4, 0.25, 2.15311, 0.0420099
0.4, 0.26, 1.79039, 0.0391545
0.4, 0.27, 1.56903, 0.0348726
0.4, 0.28, 1.3609, 0.0315831
0.4, 0.29, 1.08939, 0.0315954
0.4, 0.3, 0.986026, 0.0225126
0.4, 0.31, 0.868911, 0.017725
0.4, 0.32, 0.70707, 0.0178087
0.4, 0.33, 0.601751, 0.0155304
0.4, 0.34, 0.550407, 0.0136751
0.4, 0.35, 0.484748, 0.012259
0.4, 0.36, 0.44725, 0.0123959
0.4, 0.37, 0.422445, 0.0109136
0.4, 0.38, 0.398327, 0.00925275
0.4, 0.39, 0.363344, 0.00959282
0.4, 0.4, 0.33565, 0.00881622
0.4, 0.41, 0.296532, 0.00802766
0.4, 0.42, 0.269677, 0.00781841
0.4, 0.43, 0.248847, 0.00691306
0.4, 0.44, 0.230143, 0.00875323
0.4, 0.45, 0.209356, 0.00756424
0.4, 0.46, 0.210755, 0.00639408
0.4, 0.47, 0.174729, 0.00766599
0.4, 0.48, 0.164103, 0.00715945
0.4, 0.49, 0.141196, 0.0062939
0.4, 0.5, 0.130979, 0.00637117
0.4, 0.51, 0.112598, 0.00716967
0.4, 0.52, 0.10446, 0.00621484
0.4, 0.53, 0.0757873, 0.00671535
0.4, 0.54, 0.0474084, 0.0071134
0.4, 0.55, 0.0513412, 0.00661564
0.4, 0.56, 0.036192, 0.00559511
0.4, 0.57, 0.0294863, 0.00700422
0.4, 0.58, 0.0129129, 0.00694671
0.4, 0.59, -0.00569627, 0.00609422
0.4, 0.6, -0.0261668, 0.00615253
0.4, 0.61, -0.0290664, 0.00562731
0.4, 0.62, -0.0414428, 0.00595112
0.4, 0.63, -0.0737984, 0.00605
0.4, 0.64, -0.0620435, 0.00563567
0.4, 0.65, -0.0819827, 0.00511164
0.4, 0.66, -0.102626, 0.00567678
0.4, 0.67, -0.110685, 0.00552268
0.4, 0.68, -0.125565, 0.00619049
0.4, 0.69, -0.122903, 0.00550093
0.4, 0.7, -0.135209, 0.00429919
0.4, 0.71, -0.152475, 0.00509029
0.4, 0.72, -0.16564, 0.00471127
0.4, 0.73, -0.164671, 0.00565923
0.4, 0.74, -0.171442, 0.00465522
0.4, 0.75, -0.190112, 0.00563956
0.4, 0.76, -0.194928, 0.00535349
0.4, 0.77, -0.204746, 0.00449403
0.4, 0.78, -0.205754, 0.00501225
0.4, 0.79, -0.21424, 0.00520006
0.4, 0.8, -0.232446, 0.00495544
0.4, 0.81, -0.22701, 0.00574727
0.4, 0.82, -0.238909, 0.0043728
0.4, 0.83, -0.24529, 0.00455452
0.4, 0.84, -0.242579, 0.00559469
0.4, 0.85, -0.242223, 0.00482467
0.4, 0.86, -0.257768, 0.00526025
0.4, 0.87, -0.247641, 0.00558373
0.4, 0.88, -0.256343, 0.00512434
0.4, 0.89, -0.262025, 0.00557345
0.4, 0.9, -0.25229, 0.00685744
0.4, 0.91, -0.257429, 0.00838484
0.4, 0.92, -0.265303, 0.00701813
0.4, 0.93, -0.254961, 0.00796237
0.4, 0.94, -0.250073, 0.00690666
0.4, 0.95, -0.255578, 0.00841562
0.4, 0.96, -0.272239, 0.00595311
0.4, 0.97, -0.245777, 0.00839144
0.4, 0.98, -0.224192, 0.0117373
0.4, 0.99, -0.239909, 0.00860712
0.4, 1, -0.208209, 0.0166333
0.4, 1.01, -0.226821, 0.0112623
0.4, 1.02, -0.221312, 0.00967367
0.4, 1.03, -0.223015, 0.00998617
0.4, 1.04, -0.1954, 0.0115446
0.4, 1.05, -0.182036, 0.0131868
0.4, 1.06, -0.178666, 0.0147105
0.4, 1.07, -0.181385, 0.0120061
0.4, 1.08, -0.130371, 0.0172679
0.4, 1.09, -0.144789, 0.0156356
0.4, 1.1, -0.134572, 0.0158092
0.4, 1.11, -0.116599, 0.0149589
0.4, 1.12, -0.0912719, 0.0179978
0.4, 1.13, -0.0653653, 0.0196429
0.4, 1.14, -0.0750771, 0.0200994
0.41, 0.15, 10.3788, 0.163598
0.41, 0.16, 9.24241, 0.143638
0.41, 0.17, 7.91176, 0.147607
0.41, 0.18, 6.8837, 0.106688
0.41, 0.19, 5.98982, 0.102332
0.41, 0.2, 5.13927, 0.0778106
0.41, 0.21, 4.25745, 0.0684218
0.41, 0.22, 3.72529, 0.0685748
0.41, 0.23, 3.1027, 0.0574927
0.41, 0.24, 2.66188, 0.0580974
0.41, 0.25, 2.13064, 0.0531899
0.41, 0.26, 1.95823, 0.0403844
0.41, 0.27, 1.56565, 0.0361257
0.41, 0.28, 1.34137, 0.0335825
0.41, 0.29, 1.21154, 0.0247131
0.41, 0.3, 0.984624, 0.0277502
0.41, 0.31, 0.843744, 0.0213098
0.41, 0.32, 0.771481, 0.0194485
0.41, 0.33, 0.652757, 0.016807
0.41, 0.34, 0.576587, 0.0155078
0.41, 0.35, 0.500916, 0.0132718
0.41, 0.36, 0.469124, 0.0102463
0.41, 0.37, 0.407565, 0.0124341
0.41, 0.38, 0.367702, 0.0100702
0.41, 0.39, 0.32559, 0.00946431
0.41, 0.4, 0.301731, 0.00836028
0.41, 0.41, 0.257386, 0.0076607
0.41, 0.42, 0.253971, 0.00764607
0.41, 0.43, 0.221431, 0.00817923
0.41, 0.44, 0.216836, 0.0076464
0.41, 0.45, 0.184828, 0.00794841
0.41, 0.46, 0.16569, 0.00686704
0.41, 0.47, 0.160101, 0.00672414
0.41, 0.48, 0.134579, 0.00733778
0.41, 0.49, 0.111626, 0.00748072
0.41, 0.5, 0.106746, 0.0062805
0.41, 0.51, 0.0902281, 0.00673763
0.41, 0.52, 0.0707545, 0.00610653
0.41, 0.53, 0.0674437, 0.00563673
0.41, 0.54, 0.0381548, 0.0068655
0.41, 0.55, 0.0413447, 0.00647593
0.41, 0.56, 0.0219495, 0.00623298
0.41, 0.57, 0.004858, 0.0056393
0.41, 0.58, -0.012666, 0.005527
0.41, 0.59, -0.0257684, 0.00617743
0.41, 0.6, -0.0423573, 0.00628044
0.41, 0.61, -0.0514731, 0.00550962
0.41, 0.62, -0.0612287, 0.00560355
0.41, 0.63, -0.0839415, 0.00610516
0.41, 0.64, -0.0782678, 0.00600203
0.41, 0.65, -0.097227, 0.00581767
0.41, 0.66, -0.117996, 0.00538586
0.41, 0.67, -0.120428, 0.0057275
0.41, 0.68, -0.128374, 0.00550195
0.41, 0.69, -0.14223, 0.00608459
0.41, 0.7, -0.148697, 0.0054616
0.41, 0.71, -0.156247, 0.00488963
0.41, 0.72, -0.164078, 0.00488723
0.41, 0.73, -0.187473, 0.00535115
0.41, 0.74, -0.188882, 0.00488411
0.41, 0.75, -0.191706, 0.00523508
0.41, 0.76, -0.210456, 0.00506402
0.41, 0.77, -0.207668, 0.00505399
0.41, 0.78, -0.21259, 0.0048426
0.41, 0.79, -0.217443, 0.00545763
0.41, 0.8, -0.224267, 0.00553255
0.41, 0.81, -0.223454, 0.00456448
0.41, 0.82, -0.246524, 0.00506662
0.41, 0.83, -0.24265, 0.00518885
0.41, 0.84, -0.25168, 0.00509259
0.41, 0.85, -0.260343, 0.00510944
0.41, 0.86, -0.252043, 0.00575783
0.41, 0.87, -0.256105, 0.00610131
0.41, 0.88, -0.273909, 0.00569411
0.41, 0.89, -0.265028, 0.00689281
0.41, 0.9, -0.257822, 0.00557432
0.41, 0.91, -0.263041, 0.00654222
0.41, 0.92, -0.260776, 0.00632004
0.41, 0.93, -0.252534, 0.00886078
0.41, 0.94, -0.258126, 0.00735539
0.41, 0.95, -0.235851, 0.0105876
0.41, 0.96, -0.256895, 0.00819934
0.41, 0.97, -0.250379, 0.00899622
0.41, 0.98, -0.256795, 0.00758319
0.41, 0.99, -0.230068, 0.00983414
0.41, 1, -0.233623, 0.0105899
0.41, 1.01, -0.224395, 0.0114331
0.41, 1.02, -0.229217, 0.0101476
0.41, 1.03, -0.193728, 0.0112213
0.41, 1.04, -0.209251, 0.00915285
0.41, 1.05, -0.15305, 0.0145927
0.41, 1.06, -0.186744, 0.0121218
0.41, 1.07, -0.156756, 0.0132129
0.41, 1.08, -0.160586, 0.012895
0.41, 1.09, -0.140257, 0.014946
0.41, 1.1, -0.112614, 0.0179211
0.41, 1.11, -0.0967509, 0.0177347
0.41, 1.12, -0.0865684, 0.0175114
0.41, 1.13, -0.0871297, 0.0191272
0.41, 1.14, -0.0510419, 0.0174439
0.42, 0.15, 10.3822, 0.16276
0.42, 0.16, 9.05123, 0.137979
0.42, 0.17, 7.98955, 0.129897
0.42, 0.18, 6.76163, 0.104165
0.42, 0.19, 5.95862, 0.0749253
0.42, 0.2, 5.14083, 0.09046
0.42, 0.21, 4.42126, 0.0647135
0.42, 0.22, 3.76853, 0.0690083
0.42, 0.23, 3.27251, 0.0575981
0.42, 0.24, 2.72459, 0.0527217
0.42, 0.25, 2.28805, 0.0507218
0.42, 0.26, 1.94537, 0.0421431
0.42, 0.27, 1.60408, 0.035279
0.42, 0.28, 1.40524, 0.0324436
0.42, 0.29, 1.21596, 0.0311143
0.42, 0.3, 1.02922, 0.0257473
0.42, 0.31, 0.850105, 0.0214962
0.42, 0.32, 0.742312, 0.0200389
0.42, 0.33, 0.625204, 0.016126
0.42, 0.34, 0.587203, 0.0151935
0.42, 0.35, 0.500977, 0.014757
0.42, 0.36, 0.448352, 0.0124433
0.42, 0.37, 0.380135, 0.0117359
0.42, 0.38, 0.340295, 0.0111061
0.42, 0.39, 0.299156, 0.00987774
0.42, 0.4, 0.273852, 0.00840068
0.42, 0.41, 0.259152, 0.00776932
0.42, 0.42, 0.227962, 0.00792284
0.42, 0.43, 0.210913, 0.00733496
0.42, 0.44, 0.182519, 0.00666896
0.42, 0.45, 0.17091, 0.00759976
0.42, 0.46, 0.148951, 0.00700446
0.42, 0.47, 0.122755, 0.00766024
0.42, 0.48, 0.111625, 0.00712279
0.42, 0.49, 0.0990536, 0.00666132
0.42, 0.5, 0.0888747, 0.00641561
0.42, 0.51, 0.06633, 0.00644984
0.42, 0.52, 0.047074, 0.00704978
0.42, 0.53, 0.0392115, 0.00680913
0.42, 0.54, 0.0168514, 0.00616118
0.42, 0.55, 0.0107201, 0.00591366
0.42, 0.56, -0.00821594, 0.00584739
0.42, 0.57, -0.0162418, 0.00645261
0.42, 0.58, -0.0375053, 0.00605613
0.42, 0.59, -0.0308239, 0.00578289
0.42, 0.6, -0.0498117, 0.0059995
0.42, 0.61, -0.0594677, 0.00598636
0.42, 0.62, -0.0800006, 0.00537578
0.42, 0.63, -0.0932404, 0.00590641
0.42, 0.64, -0.0947981, 0.00575359
0.42, 0.65, -0.11393, 0.00604799
0.42, 0.66, -0.123693, 0.00596605
0.42, 0.67, -0.131293, 0.00499992
0.42, 0.68, -0.133935, 0.00532691
0.42, 0.69, -0.154137, 0.00560551
0.42, 0.7, -0.156597, 0.00555127
0.42, 0.71, -0.175038, 0.00537317
0.42, 0.72, -0.180442, 0.00472267
0.42, 0.73, -0.186772, 0.00494952
0.42, 0.74, -0.188355, 0.00494899
0.42, 0.75, -0.203223, 0.0056103
0.42, 0.76, -0.20213, 0.00489638
0.42, 0.77, -0.214415, 0.00475395
0.42, 0.78, -0.221481, 0.00582708
0.42, 0.79, -0.235978, 0.00588685
0.42, 0.8, -0.22752, 0.00487081
0.42, 0.81, -0.249315, 0.0048448
0.42, 0.82, -0.246753, 0.00520864
0.42, 0.83, -0.245234, 0.00553329
0.42, 0.84, -0.254733, 0.00602404
0.42, 0.85, -0.256555, 0.00554992
0.42, 0.86, -0.25971, 0.00629095
0.42, 0.87, -0.259297, 0.00580122
0.42, 0.88, -0.263514, 0.00541953
0.42, 0.89, -0.247113, 0.00670128
0.42, 0.9, -0.253191, 0.00852778
0.42, 0.91, -0.270191, 0.00575076
0.42, 0.92, -0.258528, 0.00640528
0.42, 0.93, -0.273358, 0.00606434
0.42, 0.94, -0.260043, 0.00701614
0.42, 0.95, -0.240622, 0.00994481
0.42, 0.96, -0.251487, 0.00755062
0.42, 0.97, -0.221641, 0.0139632
0.42, 0.98, -0.23564, 0.00991197
0.42, 0.99, -0.211277, 0.0150711
0.42, 1, -0.236066, 0.0096035
0.42, 1.01, -0.228318, 0.00923484
0.42, 1.02, -0.213386, 0.0101127
0.42, 1.03, -0.218429, 0.0136559
0.42, 1.04, -0.191415, 0.0117959
0.42, 1.05, -0.196522, 0.0118399
0.42, 1.06, -0.16146, 0.0121534
0.42, 1.07, -0.137999, 0.0186768
0.42, 1.08, -0.135824, 0.0190624
0.42, 1.09, -0.116976, 0.0165459
0.42, 1.1, -0.132833, 0.0139221
0.42, 1.11, -0.137349, 0.0146207
0.42, 1.12, -0.0857829, 0.0153138
0.42, 1.13, -0.045607, 0.0163684
0.42, 1.14, -0.0596124, 0.0223153
0.43, 0.15, 10.5748, 0.150336
0.43, 0.16, 9.17947, 0.153987
0.43, 0.17, 8.11478, 0.104576
0.43, 0.18, 7.07361, 0.111263
0.43, 0.19, 6.07006, 0.103098
0.43, 0.2, 5.2493, 0.0818057
0.43, 0.21, 4.52883, 0.0713761
0.43, 0.22, 3.78081, 0.0679625
0.43, 0.23, 3.38861, 0.0587581
0.43, 0.24, 2.83551, 0.0525221
0.43, 0.25, 2.34953, 0.0494564
0.43, 0.26, 2.01707, 0.0431066
0.43, 0.27, 1.67153, 0.0367293
0.43, 0.28, 1.44046, 0.0346658
0.43, 0.29, 1.23045, 0.0303597
0.43, 0.3, 1.0358, 0.0262381
0.43, 0.31, 0.879991, 0.0208213
0.43, 0.32, 0.778253, 0.0188528
0.43, 0.33, 0.664428, 0.016481
0.43, 0.34, 0.586734, 0.0152452
0.43, 0.35, 0.496284, 0.0141688
0.43, 0.36, 0.435902, 0.0129486
0.43, 0.37, 0.368667, 0.0121235
0.43, 0.38, 0.338527, 0.0110156
0.43, 0.39, 0.278901, 0.0105026
0.43, 0.4, 0.252287, 0.00999997
0.43, 0.41, 0.221685, 0.00837
0.43, 0.42, 0.203178, 0.00715654
0.43, 0.43, 0.178497, 0.00630422
0.43, 0.44, 0.159248, 0.00700526
0.43, 0.45, 0.144703, 0.00665797
0.43, 0.46, 0.121669, 0.0061647
0.43, 0.47, 0.106007, 0.00681296
0.43, 0.48, 0.0933557, 0.0074107
0.43, 0.49, 0.0797064, 0.0065067
0.43, 0.5, 0.0549418, 0.00612472
0.43, 0.51, 0.0365848, 0.00667257
0.43, 0.52, 0.0288609, 0.00626595
0.43, 0.53, 0.0182345, 0.00600945
0.43, 0.54, 0.00598028, 0.00631689
0.43, 0.55, -0.0127305, 0.00594021
0.43, 0.56, -0.0228187, 0.00596505
0.43, 0.57, -0.040146, 0.00535832
0.43, 0.58, -0.0376451, 0.00604662
0.43, 0.59, -0.0454691, 0.00566205
0.43, 0.6, -0.0739254, 0.00657017
0.43, 0.61, -0.0797494, 0.00603139
0.43, 0.62, -0.0860085, 0.00497016
0.43, 0.63, -0.102647, 0.00538943
0.43, 0.64, -0.114722, 0.00643554
0.43, 0.65, -0.119654, 0.00546278
0.43, 0.66, -0.131938, 0.00504809
0.43, 0.67, -0.148657, 0.00563512
0.43, 0.68, -0.158344, 0.00555778
0.43, 0.69, -0.15928, 0.00522628
0.43, 0.7, -0.165266, 0.00558658
0.43, 0.71, -0.176092, 0.00526786
0.43, 0.72, -0.194166, 0.00493442
0.43, 0.73, -0.195638, 0.00483223
0.43, 0.74, -0.204842, 0.00609746
0.43, 0.75, -0.206579, 0.00501097
0.43, 0.76, -0.215102, 0.00523619
0.43, 0.77, -0.227552, 0.00438104
0.43, 0.78, -0.232817, 0.00485932
0.43, 0.79, -0.23127, 0.00526108
0.43, 0.8, -0.235275, 0.00534028
0.43, 0.81, -0.242032, 0.00435732
0.43, 0.82, -0.244672, 0.00484928
0.43, 0.83, -0.26077, 0.00487261
0.43, 0.84, -0.260248, 0.00686058
0.43, 0.85, -0.266398, 0.00558179
0.43, 0.86, -0.260601, 0.00513858
0.43, 0.87, -0.260296, 0.00599964
0.43, 0.88, -0.266376, 0.00536558
0.43, 0.89, -0.273836, 0.00612873
0.43, 0.9, -0.254728, 0.00826867
0.43, 0.91, -0.264056, 0.00897773
0.43, 0.92, -0.271014, 0.0073518
0.43, 0.93, -0.250705, 0.00778479
0.43, 0.94, -0.265081, 0.00754136
0.43, 0.95, -0.251797, 0.00866445
0.43, 0.96, -0.245037, 0.0101764
0.43, 0.97, -0.231344, 0.0101307
0.43, 0.98, -0.242946, 0.00869279
0.43, 0.99, -0.233169, 0.00858594
0.43, 1, -0.241304, 0.00951376
0.43, 1.01, -0.215143, 0.0134802
0.43, 1.02, -0.212545, 0.00990525
0.43, 1.03, -0.199859, 0.011867
0.43, 1.04, -0.188223, 0.0119099
0.43, 1.05, -0.181657, 0.0137004
0.43, 1.06, -0.171088, 0.014011
0.43, 1.07, -0.140415, 0.0171877
0.43, 1.08, -0.137164, 0.0159848
0.43, 1.09, -0.0988885, 0.0190075
0.43, 1.1, -0.0763904, 0.0181442
0.43, 1.11, -0.0749133, 0.0189184
0.43, 1.12, -0.0707789, 0.0263079
0.43, 1.13, -0.0924038, 0.0140386
0.43, 1.14, -0.0818415, 0.0156859
0.44, 0.15, 10.3613, 0.185766
0.44, 0.16, 9.15846, 0.141677
0.44, 0.17, 8.14366, 0.113295
0.44, 0.18, 6.75869, 0.115389
0.44, 0.19, 6.06272, 0.097739
0.44, 0.2, 5.26003, 0.0856149
0.44, 0.21, 4.50285, 0.0720835
0.44, 0.22, 3.93201, 0.0759039
0.44, 0.23, 3.37845, 0.0644349
0.44, 0.24, 2.87627, 0.0528615
0.44, 0.25, 2.52565, 0.0541497
0.44, 0.26, 2.04653, 0.0434064
0.44, 0.27, 1.78229, 0.0370576
0.44, 0.28, 1.45775, 0.0351041
0.44, 0.29, 1.27385, 0.0282853
0.44, 0.3, 1.05211, 0.0269085
0.44, 0.31, 0.901476, 0.0226305
0.44, 0.32, 0.747952, 0.0208404
0.44, 0.33, 0.688141, 0.021083
0.44, 0.34, 0.561147, 0.0163273
0.44, 0.35, 0.484256, 0.0113143
0.44, 0.36, 0.422645, 0.0119296
0.44, 0.37, 0.366161, 0.0111259
0.44, 0.38, 0.316055, 0.0102987
0.44, 0.39, 0.275053, 0.00985161
0.44, 0.4, 0.236644, 0.0100415
0.44, 0.41, 0.205901, 0.00829035
0.44, 0.42, 0.182685, 0.00782645
0.44, 0.43, 0.151586, 0.00811848
0.44, 0.44, 0.136103, 0.00684872
0.44, 0.45, 0.118334, 0.00639155
0.44, 0.46, 0.100298, 0.0070433
0.44, 0.47, 0.072824, 0.00671188
0.44, 0.48, 0.070885, 0.00696498
0.44, 0.49, 0.0549676, 0.00692218
0.44, 0.5, 0.0300744, 0.00639785
0.44, 0.51, 0.0298177, 0.00607227
0.44, 0.52, 0.0255458, 0.00585172
0.44, 0.53, -0.003192, 0.00500318
0.44, 0.54, -0.00714654, 0.00607353
0.44, 0.55, -0.0321767, 0.00629303
0.44, 0.56, -0.0416492, 0.00570297
0.44, 0.57, -0.0445106, 0.00541902
0.44, 0.58, -0.0518038, 0.00549624
0.44, 0.59, -0.0686301, 0.00611916
0.44, 0.6, -0.0786654, 0.00575134
0.44, 0.61, -0.0974848, 0.00595653
0.44, 0.62, -0.106965, 0.00529319
0.44, 0.63, -0.123619, 0.00599187
0.44, 0.64, -0.122329, 0.00550075
0.44, 0.65, -0.130718, 0.00511738
0.44, 0.66, -0.142637, 0.00527395
0.44, 0.67, -0.149171, 0.00525394
0.44, 0.68, -0.166041, 0.00492022
0.44, 0.69, -0.164566, 0.00551333
0.44, 0.7, -0.180785, 0.00455989
0.44, 0.71, -0.183298, 0.00563409
0.44, 0.72, -0.209272, 0.00604923
0.44, 0.73, -0.204481, 0.0048808
0.44, 0.74, -0.211778, 0.00463423
0.44, 0.75, -0.211061, 0.00528955
0.44, 0.76, -0.224781, 0.00440313
0.44, 0.77, -0.229416, 0.00512514
0.44, 0.78, -0.236171, 0.00482832
0.44, 0.79, -0.242534, 0.00460358
0.44, 0.8, -0.251823, 0.00487156
0.44, 0.81, -0.244101, 0.00566466
0.44, 0.82, -0.259817, 0.00521075
0.44, 0.83, -0.265812, 0.00517173
0.44, 0.84, -0.260783, 0.00521475
0.44, 0.85, -0.262269, 0.00576181
0.44, 0.86, -0.261061, 0.00684508
0.44, 0.87, -0.257498, 0.00581729
0.44, 0.88, -0.272433, 0.00587474
0.44, 0.89, -0.265181, 0.00682381
0.44, 0.9, -0.271396, 0.00664347
0.44, 0.91, -0.267709, 0.00720353
0.44, 0.92, -0.243745, 0.011447
0.44, 0.93, -0.250257, 0.00803189
0.44, 0.94, -0.264173, 0.0077528
0.44, 0.95, -0.231043, 0.00916626
0.44, 0.96, -0.261787, 0.00739021
0.44, 0.97, -0.232808, 0.011468
0.44, 0.98, -0.222644, 0.010492
0.44, 0.99, -0.236603, 0.0100272
0.44, 1, -0.195726, 0.0156477
0.44, 1.01, -0.207878, 0.0115847
0.44, 1.02, -0.18989, 0.0122858
0.44, 1.03, -0.195746, 0.0108908
0.44, 1.04, -0.171789, 0.0153761
0.44, 1.05, -0.16558, 0.0131414
0.44, 1.06, -0.178164, 0.0114682
0.44, 1.07, -0.134949, 0.0142819
0.44, 1.08, -0.154917, 0.0138777
0.44, 1.09, -0.122731, 0.0159017
0.44, 1.1, -0.0989343, 0.0181141
0.44, 1.11, -0.109168, 0.0152936
0.44, 1.12, -0.0842636, 0.0193555
0.44, 1.13, -0.042505, 0.0180718
0.44, 1.14, -0.0782181, 0.0155249
0.45, 0.15, 10.3507, 0.15463
0.45, 0.16, 9.23305, 0.147747
0.45, 0.17, 7.96216, 0.122323
0.45, 0.18, 6.94211, 0.104283
0.45, 0.19, 6.10807, 0.0891622
0.45, 0.2, 5.33415, 0.0753432
0.45, 0.21, 4.57803, 0.0734197
0.45, 0.22, 3.87089, 0.0680027
0.45, 0.23, 3.4681, 0.068835
0.45, 0.24, 2.95275, 0.0545466
0.45, 0.25, 2.56684, 0.0426613
0.45, 0.26, 2.15552, 0.0482315
0.45, 0.27, 1.82344, 0.0401324
0.45, 0.28, 1.53089, 0.0349554
0.45, 0.29, 1.31862, 0.0322542
0.45, 0.3, 1.17194, 0.0292377
0.45, 0.31, 0.942218, 0.0243855
0.45, 0.32, 0.827956, 0.0219267
0.45, 0.33, 0.681883, 0.0185893
0.45, 0.34, 0.558853, 0.015613
0.45, 0.35, 0.5132, 0.0147905
0.45, 0.36, 0.43663, 0.0140466
0.45, 0.37, 0.349992, 0.0126155
0.45, 0.38, 0.296837, 0.0109316
0.45, 0.39, 0.248683, 0.0106746
0.45, 0.4, 0.23097, 0.00866632
0.45, 0.41, 0.180728, 0.00864403
0.45, 0.42, 0.182026, 0.00711055
0.45, 0.43, 0.133921, 0.00703684
0.45, 0.44, 0.12265, 0.00701623
0.45, 0.45, 0.0951559, 0.00572144
0.45, 0.46, 0.0888616, 0.0064625
0.45, 0.47, 0.0566981, 0.00671117
0.45, 0.48, 0.0559035, 0.00643269
0.45, 0.49, 0.0351782, 0.00687286
0.45, 0.5, 0.0287104, 0.00652521
0.45, 0.51, 0.00735875, 0.00612842
0.45, 0.52, -0.00111065, 0.00550572
0.45, 0.53, -0.0204459, 0.00538269
0.45, 0.54, -0.0384883, 0.00591428
0.45, 0.55, -0.0371775, 0.00484199
0.45, 0.56, -0.0548986, 0.00545885
0.45, 0.57, -0.0683812, 0.00627214
0.45, 0.58, -0.0671516, 0.00520691
0.45, 0.59, -0.0801444, 0.00536281
0.45, 0.6, -0.0959736, 0.00612986
0.45, 0.61, -0.103718, 0.00492221
0.45, 0.62, -0.115315, 0.00608786
0.45, 0.63, -0.127981, 0.00559543
0.45, 0.64, -0.136152, 0.00553896
0.45, 0.65, -0.139048, 0.00508621
0.45, 0.66, -0.161672, 0.00576088
0.45, 0.67, -0.169708, 0.00478441
0.45, 0.68, -0.165456, 0.00475441
0.45, 0.69, -0.193522, 0.00496515
0.45, 0.7, -0.194632, 0.00505592
0.45, 0.71, -0.197429, 0.00475128
0.45, 0.72, -0.206895, 0.00490969
0.45, 0.73, -0.21411, 0.00473728
0.45, 0.74, -0.220033, 0.0050367
0.45, 0.75, -0.231613, 0.00477226
0.45, 0.76, -0.226277, 0.00503728
0.45, 0.77, -0.234792, 0.00437155
0.45, 0.78, -0.244797, 0.00454291
0.45, 0.79, -0.250146, 0.00529822
0.45, 0.8, -0.254404, 0.00491451
0.45, 0.81, -0.250346, 0.0053202
0.45, 0.82, -0.25383, 0.00483074
0.45, 0.83, -0.263282, 0.00557875
